"eps_vol","p","porosity","stress:0","stress:1","stress:2","stress:3","stress:4","stress:5","tot_stress:0","tot_stress:1","tot_stress:2","tot_stress:3","tot_stress:4","tot_stress:5","u_x","u_y","u_z","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,171,-2079,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,175.5,-2074.5,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,180,-2070,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,184.5,-2065.5,-2250,250
0,572.2,0.1506,-417.07,-837.12,-187.86,-4.3731e-16,-1.2821e-15,0.051475,-930.73,-1353.4,-702.85,-1.2738e-15,-1.2919e-15,0.10778,3.7237,9.0042,-3.7192e-17,1,189,-2061,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,193.5,-2056.5,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,198,-2052,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,202.5,-2047.5,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,207,-2043,-2250,250
0,572.55,0.1506,-417.17,-837.37,-187.98,-1.2503e-15,1.0645e-17,0.064266,-931.3,-1353.8,-703.27,-2.1035e-15,3.2346e-17,0.12365,3.5564,9.0824,8.0732e-18,1,211.5,-2038.5,-2250,250
